name,smiles,binding_score
Furosemide,NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,1.0
Glipizide,Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1,1.0
Piroxicam,CN1C(C(=O)Nc2ccccn2)=C(O)c2ccccc2S1(=O)=O,1.0
Levofloxacin,CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,1.0
Ibuprofen,CC(C)Cc1ccc(C(C)C(=O)O)cc1,1.0
Ciprofloxacin,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,1.0
Acetylsalicylic Acid,CC(=O)Oc1ccccc1C(=O)O,1.0
Bumetanide,CCCCNc1cc(C(=O)O)cc(S(N)(=O)=O)c1Oc1ccccc1,1.0
Enalapril,CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1CCCC1C(=O)O,1.0
Ondansetron,Cc1ncc2n1-c1ccc(C(=O)O)cc1C=C2CN1CCC(O)CC1,1.0
Glimepiride,COc1cc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCC(C)CC3)cc2)ccc1OC,1.0
Diclofenac,OC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,1.0
Glyburide,COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,1.0
Meloxicam,Cc1cnc(NC(=O)C2=C(O)c3ccccc3S(=O)(=O)N2C)s1,1.0
Aspirin,CC(=O)Oc1ccccc1C(=O)O,1.0
Ramipril,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1[C@H]2CCC[C@H]2C[C@H]1C(=O)O,1.0
Celecoxib,Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,1.0
Ketorolac,OC(=O)C1CCc2cccc(c21)C(=O)c1ccccc1,1.0
Naproxen,CC(C(=O)O)c1ccc2cc(OC)ccc2c1,1.0
Perindopril,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1[C@H]2CCC[C@H]2C[C@H]1C(=O)O,1.0
Torsemide,CC(C)NC(=O)NS(=O)(=O)c1ccccc1Nc1ccnc(C)n1,1.0
Valsartan,CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1)[C@@H](C(=O)O)C(C)C,1.0
Mycophenolate,COc1c(C)c2coc(C\C=C(\C)CCC(=O)O)c2c(O)c1C\C=C(/C)CCC(=O)O,0.9935483870967742
Irbesartan,CCCCc1nc2cccc(C(=O)O)c2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,0.9870967741935485
Lisinopril,NCCCC[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@H]1C(=O)O,0.9870967741935485
Rosuvastatin,CC(C)c1nc(N(C)S(C)(=O)=O)nc(-c2ccc(F)cc2)c1/C=C/[C@@H](O)C[C@@H](O)CC(=O)O,0.9862064516129033
Rosuvastatin Calcium,CC(C)c1nc(N(C)S(C)(=O)=O)nc(-c2ccc(F)cc2)c1/C=C/[C@@H](O)C[C@@H](O)CC(=O)O,0.9862064516129033
Cephalexin,CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@@H](N)c3ccccc3)[C@H]2SC1,0.9820935483870968
Vemurafenib,CCCS(=O)(=O)Nc1ccc(-c2c(-c3ccc(Cl)cc3)n[nH]c2-c2ccc(F)cc2)cc1F,0.9759516129032257
Tamsulosin,CCOc1ccc(CC(C)NC[C@H](O)COc2ccccc2OC)cc1S(N)(=O)=O,0.9741935483870968
Candesartan,CCOc1nc2cccc(C(=O)O)c2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,0.9741935483870968
Sildenafil,CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)nc12,0.9741935483870967
Vardenafil,CCCc1nc(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(CC)CC4)ccc3OCC)nn12,0.9741935483870967
Pazopanib,Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O,0.9741935483870967
Levodopa,NC(Cc1ccc(O)c(O)c1)C(=O)O,0.9694258064516129
Amoxicillin,CC1(C(N)C(=O)O)N2C(=O)C(NC(=O)Cc3ccccc3)C2SC1,0.9612774193548388
Hydrochlorothiazide,NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O,0.9564096774193549
Gabapentin,NCC1(CC(=O)O)CCCCC1,0.9225806451612903
Gemfibrozil,CC1(C)CC(OCCCC(C)(C)C(=O)O)=CC=C1C,0.9225806451612903
Pravastatin,CC[C@H](C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)[C@@H]21,0.9225806451612903
Pregabalin,CC(C)CC(CN)CC(=O)O,0.9225806451612903
Dabrafenib,CC(C)(C)c1nc(Nc2c(F)cc(-c3cnn(-c4ccc(S(N)(=O)=O)cc4)c3)cc2F)c2ccn(-c3ccc(C)cc3)c2n1,0.916398387096774
Tenofovir,Cc1cn(C[C@@H](CO)OCP(=O)(O)O)c(=O)[nH]c1=O,0.9129748387096774
Famotidine,NC(N)=Nc1nc(CSCCC(=N)NS(N)(=O)=O)cs1,0.8852183870967743
Liraglutide,CCCCCCCCCCCCCCCC(=O)N[C@@H](CCC(=O)O)C(=O)O,0.8838709677419355
Phenytoin,O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1,0.8838709677419354
Quetiapine,OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1,0.8838709677419354
Trametinib,CC(=O)Nc1cccc(-n2c(=O)cc(N3CCOCC3)c3c(F)c(F)c(=O)[nH]c32)c1,0.8838709677419354
Clopidogrel,COC(=O)[C@H](c1ccccc1Cl)N1CCc2sccc2C1,0.8838709677419354
Hydromorphone,CN1CC[C@]23[C@H]4Oc5c(O)ccc(C[C@@H]1[C@@H]2C(=O)CC4)c35,0.8838709677419354
Bupivacaine,CCCC1CCCN1C(=O)c1ccccc1NC,0.8838709677419354
Rabeprazole,COCCCOc1ccnc(CS(=O)c2nc3ccccc3[nH]2)c1C,0.8838709677419354
Lansoprazole,Cc1c(OCC(F)(F)F)ccnc1CS(=O)c1nc2ccccc2[nH]1,0.8838709677419354
Venlafaxine,CN(C)CC(c1ccc(OC)cc1)C1(O)CCCCC1,0.8838709677419354
Omeprazole,COc1ccc2[nH]c(S(=O)Cc3ncc(C)c(OC)c3C)nc2c1,0.8838709677419354
Fenofibrate,CC(C)OC(=O)C(C)(C)Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1,0.8838709677419354
Alprazolam,Cc1nnc2CN=C(c3ccccc3)c3cc(Cl)ccc3-n12,0.8838709677419354
Metoclopramide,CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,0.8838709677419354
Warfarin,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,0.8838709677419354
Fluoxetine,CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,0.8838709677419354
Carbamazepine,NC(=O)N1c2ccccc2C=Cc2ccccc21,0.8838709677419354
Dapagliflozin,CCOc1ccc(Cc2cc(C3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)ccc2Cl)cc1,0.8838709677419354
Olanzapine,Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1,0.8838709677419354
Empagliflozin,OC[C@H]1OC(c2ccc(Cl)c(Cc3ccc(OC4CCCC4)cc3)c2)[C@H](O)[C@@H](O)[C@@H]1O,0.8838709677419354
Midazolam,Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2,0.8838709677419354
Sitagliptin,NC(CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1cc(F)c(F)cc1F,0.8838709677419354
Duloxetine,CNCC[C@@H](Oc1cccc2ccccc12)c1cccs1,0.8838709677419354
Ketamine,CNC1(c2ccccc2Cl)CCCCC1=O,0.8838709677419354
Tadalafil,CN1CC(=O)N2C(Cc3c([nH]c4ccccc34)C2c2ccc3c(c2)OCO3)C1=O,0.8838709677419354
Trazodone,Clc1cccc(N2CCN(CCCN3N=Nc4ccccc4C3=O)CC2)c1,0.8838709677419354
Hydrocodone,COc1ccc2c3c1O[C@@H]1C(=O)CC[C@H]4[C@@H](C2)N(C)CC[C@]314,0.8838709677419354
Albuterol,CC(C)(C)NCC(O)c1ccc(O)c(CO)c1,0.8838709677419354
Risperidone,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,0.8838709677419354
Pantoprazole,COc1ccnc(CS(=O)c2nc3cc(OC(F)F)ccc3[nH]2)c1OC,0.8838709677419354
Ziprasidone,Clc1ccc2[nH]c(CCN3CCN(c4nsc5ccccc45)CC3)cc2c1,0.8838709677419354
Lidocaine,CCN(CC)CC(=O)Nc1c(C)cccc1C,0.8838709677419354
Bupropion,CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1,0.8838709677419354
Losartan,CCCCc1nc(Cl)c(CO)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,0.8838709677419354
Esomeprazole,COc1ccc2[nH]c(S(=O)Cc3ncc(C)c(OC)c3C)nc2c1,0.8838709677419354
Lamotrigine,Nc1nnc(-c2cccc(Cl)c2Cl)c(N)n1,0.8838709677419354
Haloperidol,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,0.8838709677419354
Rosiglitazone,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1,0.8838709677419354
Lorazepam,OC1N=C(c2ccccc2Cl)c2cc(Cl)ccc2NC1=O,0.8838709677419354
Diazepam,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,0.8838709677419354
Ropivacaine,CCCN1CCCC[C@H]1C(=O)Nc1c(C)cccc1C,0.8838709677419354
Pioglitazone,CCc1ccc(CCOc2ccc(CC3SC(=O)NC3=O)cc2)nc1,0.8838709677419354
Fentanyl,CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,0.8838709677419354
Metoprolol,CCc1ccc(OCC(O)CNC(C)C)cc1,0.8838709677419354
Citalopram,CN(C)CCCc1ccc(C2(c3ccc(F)cc3)OCCC2C#N)cc1,0.8838709677419354
Canagliflozin,Cc1ccc(-c2ccc3c(c2)CC[C@@H](C2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)O3)cc1F,0.8838709677419354
Codeine,COc1ccc2c3c1O[C@@H]1[C@H](O)C=C[C@H]4[C@@H](C2)N(C)CC[C@]314,0.8838709677419354
Sunitinib,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C,0.8838709677419354
Propofol,CC(C)c1cccc(C(C)C)c1O,0.8838709677419354
Aripiprazole,Clc1cccc(N2CCN(CCCCOc3ccc4c(c3)CCC(=O)N4)CC2)c1Cl,0.8838709677419354
Efavirenz,OC1(C#CC2CC2)OC(=O)Nc2ccc(Cl)cc21,0.8838709677419354
Cialis,CN1CC(=O)N2C(Cc3c([nH]c4ccccc34)C2c2ccc3c(c2)OCO3)C1=O,0.8838709677419354
Dolutegravir,C[C@H]1CCO[C@@H]2Cn3cc(C(=O)NCc4ccc(F)cc4F)c(=O)c(O)c3C(=O)N21,0.8838709677419354
Clozapine,CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,0.8838709677419354
Morphine,CN1CC[C@]23[C@H]4Oc5c(O)ccc(C[C@@H]1[C@@H]2C=C[C@@H]4O)c35,0.8838709677419354
Voriconazole,CC(c1ncncc1F)c1nc(-c2ccc(F)cc2)c(F)cn1,0.8838709677419354
Tramadol,COc1cccc(C2(O)CCCCC2CN(C)C)c1,0.8838709677419354
Zolpidem,CC1=C(C(=O)N(C)C)C(c2ccc(C)cn2)NC(C)=N1,0.8838709677419354
Paroxetine,Fc1ccc([C@@H]2CCNC[C@H]2COc2ccc3c(c2)OCO3)cc1,0.8838709677419354
Acetaminophen,CC(=O)Nc1ccc(O)cc1,0.8838709677419354
Ezetimibe,O[C@H]([C@H]1[C@H](C2CCC(O)CC2)N(c2ccc(F)cc2)C(=O)[C@@H]1c1ccc(F)cc1)c1ccc(F)cc1,0.8837790322580644
Sorafenib,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,0.8826685483870967
Dabigatran,CN1C(=O)N(C)C(=N\NC(=O)c2ccc(N=C(N)N)cc2)/C1=N/c1ccc(C)cc1C,0.882158064516129
Cefuroxime,CO\N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(COC(N)=O)CS[C@@H]12)c1ccco1,0.8790709677419356
Valproic Acid,CCCC(CCC)C(=O)O,0.8741935483870968
Meropenem,CC(O)C1C(=O)N2C(C(=O)O)=C(SC3CNC(C(=O)N(C)C)C3)C[C@@H]12,0.8724516129032259
Apixaban,COc1ccc(-n2nc(C(N)=O)c3c2C(=O)N(c2ccc(N4CCOCC4)cc2)CC3)cc1,0.8709677419354839
Gefitinib,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,0.8709677419354839
Amlodipine,CCOC(=O)C1=C(COCCN)NC(C)=C(C(=O)OC)C1c1ccccc1Cl,0.8709677419354839
Rivaroxaban,Clc1ccc(n2cc(C(=O)N3CC(n4cc(C(=O)NCCO)cn4)CC3)cn2)cc1,0.8709677419354839
Erlotinib,COCCOc1cc2ncnc(Nc3cccc(C#C)c3)c2cc1OCCOC,0.8709677419354839
Imatinib,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,0.8709677419354839
Ketoconazole,CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,0.8709677419354839
Ranitidine,CN\C(=C\[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,0.8709677419354839
Abacavir,Nc1nc(NC2CC2)c2ncn([C@@H]3C=C[C@@H](CO)C3)c2n1,0.8709677419354839
Atenolol,CC(C)NCC(O)COc1ccc(CC(N)=O)cc1,0.8661967741935483
Fluconazole,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,0.8624451612903224
Alfuzosin,COc1cc2nc(N)nc(N3CCN(C(=O)NCCCOC)CC3)c2cc1OC,0.8580645161290323
Atorvastatin,CC(C)c1n(CC(O)CC(O)CC(=O)Nc2ccccc2)c(c2ccc(F)cc2)c(c2ccc(F)cc2)c1C(=O)NC1CC1,0.8518432258064516
Topiramate,CC1(C)OC2COC3(COS(N)(=O)=O)OC(C)(C)OC3C2O1,0.8517612903225807
Zidovudine,Cc1cn(C2CC(N=[N+]=[N-])C(CO)O2)c(=O)[nH]c1=O,0.8452812903225807
Sertraline,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc21,0.8451612903225806
Dasatinib,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,0.8451612903225806
Promethazine,CC(CN1c2ccccc2Sc2ccccc21)N(C)C,0.8451612903225806
Salmeterol,CCc1cc(CC(C)(C)NCC(O)c2ccc(O)c(NC(=O)c3cccc(OC)c3)c2)c(O)cc1OC,0.8451612903225806
Mirtazapine,CN1CCN2c3ccccc3Cc3cccnc3C2C1,0.8451612903225806
Escitalopram,CN(C)CCC[C@H](c1ccc(F)cc1)c1ccc(OC)cc1,0.8451612903225806
Prochlorperazine,CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,0.8451612903225806
Nilotinib,Cc1cn(-c2cc(NC(=O)c3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)cc(C(F)(F)F)c2)cn1,0.8373587096774193
Raltegravir,Cc1nnc(C(=O)NC(C)(C)c2nc(C(=O)NCc3ccc(F)cc3)c(O)c(=O)n2C)o1,0.8304619354838709
Emtricitabine,Nc1nc(=O)n(C2CSC(CO)O2)cc1F,0.8240322580645161
Lamivudine,Nc1ccn(C2CSC(CO)O2)c(=O)n1,0.8195451612903225
Sofosbuvir,CC(C)OC(=O)[C@H](C)NP(=O)(OC[C@H]1O[C@@H](N2C=CC(=O)NC2=O)C(F)(F)[C@@H]1O)Oc1ccccc1,0.8146645161290323
Montelukast,CC(C)(C)c1nc(SCC2(CC3CC3)CC2)nc(-c2ccc(Cl)cc2)c1/C=C/c1cccc(CO)c1,0.8129935483870967
Oseltamivir,CCOC(=O)C1=C[C@@H](OC(CC)CC)[C@H](NC(C)=O)[C@@H](N)C1,0.8064516129032258
Spironolactone,CC(=O)SC1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,0.8064516129032258
Memantine,CC12CC3CC(C)(C1)CC(N)(C3)C2,0.8064516129032258
Saxagliptin,N#C[C@@H]1C[C@@H]2CCC[C@@H]2CN1C(=O)[C@@H](N)C12CC3CC(CC(O)(C3)C1)C2,0.8064516129032258
Finasteride,CC12CCC3C(CCC4NC(=O)C=CC34C)C1CCC2C(=O)NC(C)(C)C,0.8064516129032258
Simvastatin,CCC(C)(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C21,0.8064516129032258
Hydrocortisone,CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C(C(=O)CO)CCC12O,0.8064516129032258
Fluticasone,CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)SCF,0.8064516129032258
Linagliptin,CC#CCn1c(N2CCC[C@@H](N)C2)nc2c1c(=O)n(C)c(=O)n2C,0.8059516129032259
Telmisartan,CCCc1nc2c(C)cc(C)cc2n1Cc1ccc(-c2ccccc2-c2nc3ccccc3n2C)cc1,0.8006135483870966
Acyclovir,Nc1nc2c(ncn2COCCO)c(=O)[nH]1,0.7957483870967742
Valacyclovir,CC(C)C(N)C(=O)OCCOCn1cnc2c1nc(N)[nH]c2=O,0.7763935483870968
Ceftriaxone,CON=C(C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nc(=O)c(O)nn3C)CS[C@H]12)c1csc(N)n1,0.771
Levetiracetam,CC[C@H](N)C(=O)N1CCCC1=O,0.7700870967741936
Itraconazole,CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(OCC5COC(Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O,0.7341070967741933
Ritonavir,CC(C)[C@H](NC(=O)N(C)Cc1csc(C(C)C)n1)C(=O)N[C@H](C[C@H](O)[C@H](Cc1ccccc1)NC(=O)OCc1cncs1)Cc1ccccc1,0.7325248387096772
Clindamycin,CCCC1CC(N(C)C)C(OC2OC(C(O)C)C(O)C(N)C2O)C(C)O1,0.7301322580645162
Doxycycline,CC1(O)c2cccc(O)c2C(=O)C2=C(O)C3(O)C(O)=C(C(N)=O)C(=O)C(N(C)C)C3CC21,0.7270000000000001
Atazanavir,COC(=O)N[C@H](C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)CN(Cc1ccc(-c2ccccn2)cc1)NC(=O)[C@@H](NC(=O)OC)C(C)(C)C)C(C)(C)C,0.7190440322580646
Remdesivir,CCC(CC)COC(=O)C(C)NP(=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,0.711442741935484
Metformin,CN(C)C(=N)NC(=N)N,0.6924464516129032
Zanamivir,CC(=O)N[C@H]1[C@H](N=C(N)N)C=C(C(=O)O)O[C@@H]1[C@H](O)[C@H](O)CO,0.6638193548387098
Lopinavir,CC(C)[C@H](NC(=O)[C@H](CC(=O)Nc1cccc(C)c1)NC(=O)c1ccncc1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](Cc1ccccc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)CC(C)C,0.6280129032258064
Azithromycin,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)CN(C)C(C)C(O)C(C)C(=O)O1,0.603725806451613
Erythromycin,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)CN(C)C(C)C(O)C(C)C(=O)O1,0.603725806451613
Sirolimus,COC(CC1CCC(O)C(OC)C1)CC(C)CC(=O)C(OC)C(O)CC(=O)C(C)CC1CC(OC(=O)C(C(C)CC(=O)C(OC)C(OC2OC(C)CC(C2O)N(C)C)C(C)C=CC=C2N=C(C)OC2=O)C(O)C1C)C(C)CC=C,0.5263499999999997
Gentamicin,CC(C)NC[C@H]1OCC(O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](OC3OC[C@@H](C)[C@H](NC)[C@H]3O)[C@H]2O)C(N)C1O,0.4647774193548387
Amikacin,NCCC(O)C(=O)NC1CC(N)C(OC2OC(CN)CCC2N)C(O)C1OC1OC(CO)C(O)C(N)C1O,0.42903225806451617
